dataId,query,matchResult,showId,Score,ScoreStd,hit1,hitw1,contain_hit1,hit2,hitw2,contain_hit2
119,China Sourcing Fair: Electronics (Sao Paulo) (),China Sourcing Fair: Electronics(China Sourcing Fair)-http://www.chinasourcingfair.com,2266,1.52420108758,0.254033514596,paulo,8.00033446028,False,sao,7.84618378045,False
120,China Sourcing Fair: Garments & Textiles  (Sao Paulo) (),China Sourcing Fair: Garments & Textiles(China Sourcing Fair)-http://www.chinasourcingfair.com,4150,1.83178546185,0.261683637407,paulo,8.00033446028,False,sao,7.84618378045,False
121,China Sourcing Fair: Hardware & Building Materials (Sao Paulo) (),China Sourcing Fair: Hardware & Building Materials(China Sourcing Fair)-http://www.chinasourcingfair.com,5561,2.05007378464,0.25625922308,paulo,8.00033446028,False,sao,7.84618378045,False
122,ExpoSec - Specialized Exhibition on Electronical Security Systems,Exposec 2012 - International Security Fair(Exposec)-http://www.exposec.tmp.br,1260,0.945472365805,0.189094473161,exposec,9.09894674894,True,systems,5.96345253301,False
123,FEIPLASTIC - International Plastic Trade Fair,Feiplastic 2013 - International Plastic Trade Fair-http://www.feiplastic.com.br/,812,1.72677945567,0.345355891133,feiplastic,9.09894674894,True,plastic,6.90172217161,True
124,"FIEE ELETRICA-International Electrical, Energy and Automation Industry Trade Fair(FIEE)",Singapore International Optical Expo(International Trade Fair for Optical Industry)-http://expo-optical.com/,6523,1.00602333127,0.125752916408,fiee,9.09894674894,False,electrical,6.18117601686,False
125,FISPAL Tecnologia - International Fair of Packaging and Processes for the Food and Beverage Industries,"Fispal Tecnologia - the International Packaging, Processing and Logistics Trade Show(Fispal Tecnologia )-http://www.fispaltecnologia.com.br/",1529,1.52198090422,0.169108989358,fispal,8.69348164084,True,tecnologia,8.40579956838,True
126,"HAIR BRASIL - International Beauty, Hair and Esthetics Fair","11th International Beauty, Hair and Esthetics Fair(Hair Brasil )-http://www.hairbrasil.com",1000,1.79271899441,0.298786499069,esthetics,8.00033446028,True,brasil,7.15303659989,True
127,"HOSPITALAR - International Fair of Products, Equipment and Services for Hospitals, Health Clinics and Laboratories","HOSPITALAR  2012 - 19th International Fair of Products, Equipment, Services and Tecnology of Hospitals, Laboratories, Pharmacies, Health Clinics and Medical Offices(HOSPITALAR )-http://www.hospitalar.com/ingles/index.html",1177,2.02598622099,0.202598622099,hospitalar,9.09894674894,True,clinics,9.09894674894,True
128,House & Gift Fair South America,47th House & Gift Fair South America-http://www.grafitefeiras.com.br/house/Paginas/default.aspx,2847,1.22927338727,0.245854677453,house,6.15450776978,True,america,6.05442431122,True
129,NETCOM - Networking & Telecom Exhibition,"COMEX 2017 - IT, Telecom & Technology Exhibition & Conference-http://comex.om/",5594,0.624568497289,0.208189499096,telecom,7.84618378045,True,network,7.48950883651,False
130,Tecnotextile Brasil,Pollutec BRASIL 2016-http://www.pollutec-brasil.com/,834,0.618068727609,0.618068727609,brasil,7.15303659989,True,brasil,7.15303659989,True
131,"TUBOTECH - International Trade Fair for Tubes, Fittings and Components","TUBOTECH 2013 - VII International Fair of Pipes, Valves, Pumps, Fittings and Components(TUBOTECH)-http://www.tubotech.com.br",1817,1.24279111127,0.177541587324,tubotech,9.09894674894,True,tube,7.48950883651,False
132,ACCCSA - ACCCSA Convention & Exposition Panama ,PMA Fresh Summit International Convention & Exposition-http://www.freshsummit.com/,3391,0.62722527409,0.209075091363,panama,8.40579956838,False,convention,6.15450776978,True
133,EXPOCOMER - International Commercial Trade Fair,International Commercial Exposition(EXPOCOMER)-http://www.expocomer.com/,2422,1.38140939918,0.276281879836,expocomer,9.09894674894,True,commercial,6.84765495034,True
134,Latin American & Caribbean Tyre Expo,Latin American & Caribbean Tyre Expo(Latin Tyre Expo)-http://www.latintyreexpo.com,1447,1.82231829585,0.36446365917,caribbean,9.09894674894,True,tyre,7.84618378045,True
135,FOODEX JAPAN - International Food & Beverage Exhibition,FOODEX JAPAN 2012 (The 37th International Food and Beverage Exhibition) (FOODEX JAPAN 2012)-http://www.jma.or.jp/foodex/,548,1.70484002462,0.284140004104,foodex,8.18265601707,True,beverage,6.45988941933,True
136,GARDEX EXPO,6th International Garden Expo Tokyo2012(GARDEX)-http://www.gardex.jp,1858,0.725380350106,0.362690175053,gardex,9.09894674894,True,expo,2.63202472191,True
137,Inter BEE-International Broadcast Equipment Exhibition,International Broadcast Equipment Exhibition 2012(Inter BEE 2012)-http://www.inter-bee.com/,5486,2.14496341365,0.357493902275,bee,9.09894674894,True,broadcast,7.59486935217,True
138,Interpets - International Fair for a Better Life with Pets,interpets - International Fair for a Better Life with Pets(interpets)-http://www.interpets.jp/,798,2.17145036211,0.361908393685,interpets,9.09894674894,True,better,8.69348164084,True
139,MOBAC - Machinery of Bakery and Confectionery Show,"MOBAC SHOW 2013 (2013 MACHINERY, MATERIALS, MARKETING OF BAKERY AND CONFECTIONERY SHOW)(MOBAC SHOW 2013)-http://www.mobacshow.com",369,1.62211994257,0.324423988515,mobac,9.09894674894,True,confectionery,7.30718727972,True
140,SEMICON Japan - Semiconductor Equipment & Materials Exhibition,SEMICON Japan 2012-http://www.semiconjapan.org/ja/,3920,0.796326249576,0.132721041596,semiconductor,9.09894674894,False,semicon,7.48950883651,True
141,Tool Japan - International Hardware & Tools Fair,3rd International Hardware&Tools Expo Tokyo(TOOL JAPAN)-http://www.tooljapan.jp/,1852,1.29660510126,0.259321020252,hardware,6.61404009916,True,tool,5.55798742491,True
142,FIGS - Fukuoka International Gift Show,The 7th Fukuoka International Gift Show 2012(FIGS)-http://www.giftshow.co.jp,6206,1.56805546171,0.313611092342,figs,9.09894674894,True,fukuoka,8.18265601707,True
143,IJK - International Jewellery Fair,16th INTERNATIONAL JEWELLERY KOBE 2012(IJK)-http://www.ijk-fair.jp/,1207,1.23117382749,0.307793456873,ijk,9.09894674894,True,jewellery,5.78476074427,True
144,CPV International - International Conference on Concentrating Photovoltaic Systems,PV CHINA 2014 - The 6th China International Solar Photovoltaic Exhibition & Conference(PV CHINA 2014)-http://www.pv-china.org/en/,5080,0.825170923607,0.206292730902,photovoltaic,7.15303659989,True,systems,5.96345253301,False
145,BARRIER FREE - International Rehabilitation & Care for Elderly and Disabled,Barrier Free 2012 - The 18th  International Trade Fair on Barrier Free Equipments & Rehabilitation for the Elderly & the Disabled  (Barrier Free 2012)-http://barrierfree.jp/,990,1.86257781292,0.266082544703,disable,9.09894674894,True,barrier,9.09894674894,True
146,JAPAN PET FAIR,7th Trade Fair for Pet Supplies (FOR PETS)-http://for-pets.cz/en/,5604,0.925625403147,0.308541801049,pet,6.65659971357,True,japan,4.40759886671,False
147,MEDIX - Medical Device Development & Manufacturing Expo,5th MEDICAL DEVICE DEVELOPMENT & MANUFACTURING EXPO(MEDIX)-http://www.medix-tokyo.jp/,1491,2.06402052549,0.344003420915,medix,8.69348164084,True,device,7.84618378045,True
148,M-Tech KANSAI(),ad:tech kansai 2014(ad:tech kansai)-http://adtech-kansai.com/,3861,0.803052322545,0.401526161273,kansai,5.88007092408,True,tech,5.66495954446,True
149,POWTEX OSAKA,POWTEX OSAKA 2013(POWTEX OSAKA )-http://www.powtex.com/osaka/,1850,1.29221177153,0.646105885764,powtex,8.69348164084,True,osaka,5.57258622433,True
150, ELE EXPO - INTERNATIONAL ELECTRONIC COMPONENTS TRADE SHOW,13th International Electronic Components Trade Show - ELE TRADE 2012-(ELE TRADE)-http://www.eletrade.jp/,72,1.68930927328,0.241329896183,ele,8.69348164084,True,electronic,6.70105147614,True
151,Architecture + Construction Materials - Architecture + Construction Materials Exhibition,ARCHITECTURE + CONSTRUCTION MATERIALS 2012(ARCHITECTURE + CONSTRUCTION MATERIALS 2012)-http://www.ac-materials.jp/,546,1.24928816398,0.312322040994,architecture,6.74757149178,True,materials,5.12865483539,True
152,AUTO ID EXPO,AUTO ID & COMMUNICATION EXPO 2012(AUTO ID EXPO 2012)-http://www.autoid-expo.com/,1728,0.955792048219,0.318597349406,auto,5.54359868745,True,id,5.47460581597,True
153,Baby & Kids Expo,Baby & Kids Expo 2013-http://www.bk-w.jp/,1579,1.12404743845,0.374682479482,kid,6.90172217161,True,baby,6.4962570635,True
154,Beautyworld Japan - International Trade Fair for Beauty and Spa Industries,BEAUTY INTERNATIONAL (Beauty International )-http://www.beauty.de,801,1.01031075961,0.126288844951,beautyworld,8.18265601707,False,spa,6.26573340489,False
155,BIO tech - International Bio Technology Exhibition & Conference,BIOtech 2013 in Japan - 12th Int'l Bio Technology Exhibition & Conference(BIOtech 2013)-http://www.bio-t.jp/,1547,1.07270101785,0.178783502974,bio,6.95888058545,True,tech,5.66495954446,True
156,Convertech JAPAN,Convertech JAPAN 2015(Convertech)-http://www.convertechjapan.com/,290,0.976407274431,0.488203637216,convertech,9.09894674894,True,japan,4.40759886671,True
157,COSME INNOVATION,3rd COSME INNOVATION-http://www.cosmetics-japan.jp/,132,1.04537578467,0.522687892335,cosme,8.69348164084,True,innovation,6.74757149178,True
158,COSME Tech,COSME Tech 2013 - 4th INT'L COSMETICS DEVELOPMENT EXPO(COSME Tech)-http://www.cosme-i.jp/,133,0.859307762278,0.429653881139,cosme,8.69348164084,True,tech,5.66495954446,True
159,COSME TOKYO-INT'L COSMETICS TRADE FAIR,COSME Tech 2013 - 4th INT'L COSMETICS DEVELOPMENT EXPO(COSME Tech)-http://www.cosme-i.jp/,133,1.20783376636,0.201305627727,cosme,8.69348164084,True,cosmetics,6.10321447539,True
160,CPhI Japan (Tokyo),CPhI JAPAN 2012(CPhI JAPAN)-http://www.cphijapan.com/,956,0.955391414037,0.318463804679,cphi,7.30718727972,True,tokyo,5.10074604727,False
161,CYCLE MODE international (Tokyo),CYCLE MODE international 2012 (Tokyo)-http://www.cyclemode.net/,5452,1.38701767311,0.346754418278,cycle,8.00033446028,True,mode,7.59486935217,True
162,ELECTRIC VEHICLE SPECIAL EXHIBIT (EV JAPAN),The 2nd Taiwan International Electric Vehicle Show(EV TAIWAN)-http://www.evtaiwan.com.tw/,2284,1.13676900632,0.189461501054,ev,8.00033446028,True,special,7.71265238782,False
163,Embedded Systems Expo(ESEC),15th ESEC : Embedded Systems Expo & Conference in Tokyo(ESEC)-http://www.esec.jp,1139,1.53829507332,0.384573768331,esec,8.69348164084,True,embed,7.84618378045,True
164,FABTECH,FABTECH 2012(FABTECH)-http://www.fabtechexpo.com/,1919,0.65633977851,0.65633977851,fabtech,8.40579956838,True,fabtech,8.40579956838,True
165,G2E - Global Gaming Expo,Global Gaming Expo(G2E)-http://www.globalgamingexpo.com/,3211,1.5138366057,0.378459151425,g2e,8.69348164084,True,game,6.61404009916,True
166,"GlassBuild America - The Glass, Window & Door Expo","GlassBuild America: The Glass, Window & Door Expo(GlassBuild America)-http://www.GlassBuildAmerica.com",3462,2.05570627503,0.342617712505,glassbuild,9.09894674894,True,window,7.59486935217,True
167,"GlobalShop - The Store Fixturing Show, Visual Merchandising Show, Retail Operations and Construction Expo, POP Marketplace, InStore Interactive Show",1st Store & Retail IT Solutions Expo Spring(STOREX Spring)-http://www.storex.jp/,1138,0.978232644436,0.0889302404033,interactive,9.09894674894,False,pop,9.09894674894,False
168,HD expo - Hospitality Design Exposition & Conference ,Hospitality Design Exposition & Conference 2012(HD Expo)-http://www.hdexpo.com,4721,1.89591554438,0.315985924063,hd,9.09894674894,True,hospitality,6.18117601686,True
169,HIMSS - Healthcare Information and Management Systems Society Annual Conference & Exhibition,HIMSS 12 :Annual Conference & Exhibition(HIMSS 12)-http://www.himssconference.org/index.aspx,351,1.20150520689,0.133500578543,himss,9.09894674894,True,society,7.15303659989,False
170,IBIE - International Baking Industry Exposition,International Baking Industry Exposition(IBIE 2013)-http://www.bakingexpo.com/index.php,3328,1.56202742825,0.312405485649,ibie,9.09894674894,True,bake,7.3941986567,True
171,IBS Las Vegas - International Beauty Show ,The International Beauty Show New York(IBS New York)-http://www.ibsnewyork.com,594,1.17304161932,0.195506936553,ibs,9.09894674894,True,vegas,7.15303659989,False
172,InfoComm ,InfoComm China 2012-http://www.infocomm-china.com/,922,0.871967620123,0.871967620123,infocomm,8.40579956838,True,infocomm,8.40579956838,True
173,Interbike - International Bicycle Expo,Interbike - International Trade Expo(Interbike )-http://www.interbike.com,2222,1.30891326086,0.327228315215,interbike,9.09894674894,True,bicycle,8.40579956838,False
174,International Big R Show,THE BIG 5 International Building & Construction Show(THE BIG 5)-http://www.thebig5.ae/,3778,0.792737932951,0.26424597765,big,6.95888058545,True,show,3.18544374331,True
175,International CES - Consumer Electronics Show - the Source for Consumer Technologies,2012 International CES - International Consumer Electronics Show(2012 International CES)-http://www.CESweb.org,2,1.59514140244,0.227877343206,ces,8.69348164084,True,consumer,7.30718727972,True
176,Interop - Networking Computing Exhibition,Interop Tokyo 2012-http://www.interop.jp/,1386,0.781072604369,0.195268151092,compute,8.40579956838,False,interop,8.40579956838,True
177,IPC APEX EXPO -The Premier Electronics Industry Conference and Exhibition,LOPEC 2015 7th International Exhibition and Conference for the Printed Electronics Industry(LOPEC 2015)-http://www.lopec.com,790,1.04440534844,0.130550668554,apex,9.09894674894,False,ipc,8.40579956838,False
178,ISC EXPO/West - International Security Conference and Exposition,International Security Conference West(ISC West)-http://www.iscwest.com/,864,1.65897101501,0.236995859287,isc,7.84618378045,True,west,6.23674586801,True
179,IWCE - International Wireless Communications Expo,Wireless M2M Expo-http://www.m2m-expo.jp/,1140,0.84870102221,0.169740204442,iwce,9.09894674894,False,wireless,7.84618378045,True
180,JCK - The JCK Las Vegas Show,JCK Las Vegas 2012(JCK Las Vegas )-http://www.jcklasvegasshow.com/,1355,1.39163039322,0.347907598305,jck,8.40579956838,True,vegas,7.15303659989,True
181,KBIS - The Kitchen and Bath Industry Show (Las Vegas),Kitchen & Bath Industry Show(KBIS 2012)-http://www.kbis.com,26,2.05332869495,0.293332670707,kbis,9.09894674894,True,bath,7.59486935217,True
182,Las Vegas Market - Furniture Show & Decorative Accessories Market,LAS VEGAS MARKET/Summer(LAS VEGAS MARKET)-http://www.lasvegasmarket.com/,2828,1.25502233974,0.179288905678,decorative,8.40579956838,False,vegas,7.15303659989,True
183,LDI - Live Design International,LIVING & DESIGN 2012(LIVING & DESIGN)-http://www.living-and-design.com,3359,1.30589315545,0.435297718482,live,6.53399739148,True,design,5.07359505821,True
184,Licensing International - The International Licensing & Merchandising Conference & Expo,"International Franchise, License & Business Concept Expo & Conference 2013(IFRA 2013)-http://www.ifra-indonesia.com/",2684,0.848046539787,0.169609307957,merchandise,8.69348164084,False,license,7.30718727972,True
185,"MAGIC Marketplace (MAGIC, WWDMAGIC, MAGIC Kids) - International Fashion Exhibition",Shanghai International Kids Fashion Expo-http://www.kidsfashionsh.com,6155,0.992867978906,0.165477996484,magic,8.40579956838,False,marketplace,7.71265238782,False
