dataId,query,matchResult,showId,Score,ScoreStd,hit1,hitw1,contain_hit1,hit2,hitw2,contain_hit2
151,GBR EXPO ASIA - GREEN BUILDING & RETROFITS EXPO ASIA (International Exhibition & Conference on Green Building & Retrofits),Green Building & Retrofits Expo Asia 2014(GBR2014),3147,1.6703062185,0.208788277313,retrofit,9.0974262986,True,green,6.29406591769,True
152,GEMS - Bangkok Gems & Jewelry Fair (Autumn),49th Bangkok Gems & Jewelry Fair 2012,380,1.58375545467,0.316751090934,gems,8.40427911804,True,bangkok,7.2256241217,True
153,GEMS - Bangkok Gems & Jewelry Fair (Spring),49th Bangkok Gems & Jewelry Fair 2012,380,1.58375545467,0.316751090934,gems,8.40427911804,True,bangkok,7.2256241217,True
154,GFT -Garment and Textile Manufacturing Industries,GFT 2014 - Only International trade show for garment and textile manufacturing industry (GFT 2014),1593,1.69581007756,0.339162015512,gft,8.69196119049,True,garment,6.17965556651,True
155,Horti Asia - International Tradeshow for Horticultural and Floricultural Production and Processing Technology,The Manufacturing Processes for Medical Technology Exhibition(MEDICAL MANUFACTURING ASIA 2014),2956,1.1532832808,0.1441604101,horti,8.69196119049,False,horticultural,8.40427911804,False
156,IMPACT - HVACR,HVACR Vietnam 2013(HVACR Vietnam 2013),788,0.795603705641,0.39780185282,impact,9.0974262986,False,hvacr,8.40427911804,True
157,In-Cosmetics Asia - Personal Care Ingredients Exhibition,"Cosmetics & Home Care Ingredients - International Cosmetics, Personal Care, Detergent & Home Care Ingredients, Raw Materials and Technologies Exhibition",6455,1.46585483802,0.244309139671,personal,7.48798838616,True,ingredients,6.3893760975,True
158,"Industrial Components & Subcontracting - International Industrial Parts, Components, Equipment and Solutions Trade Exhibition",Industrial Components & Subcontracting 2012,4231,1.67330761916,0.185923068796,subcontract,7.39267820636,True,part,6.26421295454,False
159,"INTERMACH - International Exhibition of Metalworking, Machine Tools & Industrial Machinery","International Exhibition on Metalworking & Machine Tools, Equipment and Technology(METALTECH 2014)",4234,1.45947863494,0.182434829368,intermach,8.69196119049,False,metalworking,7.01798475692,True
160,"Intermold Thailand - International Mould, Die & Metalworking Technology Exhibition",The 14th International Exhibition on Die & Mould Technology and Equipment(Die & Mould China 2012  (DMC2012)),4766,1.37273772626,0.171592215783,intermold,8.40427911804,False,mould,7.48798838616,True
161,InterPlas Thailand - International Plastics & Rubber Trade Exhibition and Symposium(INTERPLAS THAILAND),International Trade Fair No.1 for Plastics and Rubber Worldwide(K 2013 ),2130,1.37003631616,0.17125453952,interplas,9.0974262986,False,symposium,7.71113193748,False
162,IRC - International Rice Congress,International Construction Equipment Congress,3489,0.866389837718,0.288796612573,rice,7.71113193748,False,congress,5.64743875277,True
163,ISRMAX ASIA,R+T Asia 2012,705,0.876795633412,0.438397816706,isrmax,8.69196119049,False,asia,4.43398720449,True
164,LED Expo Thailand - Thailand International Exhibition on LED Lighting Products & Technology,China (Beijing) International Lighting Exhibition & LED Lighting Technology and Applications Exhibition 2012(China Lighting Expo 2012),1903,1.59226720234,0.199033400292,thailand,6.61251964881,False,lead,6.2070545407,True
165,MANUFACTURING EXPO,Manufacturing Expo 2012,1482,1.25124358885,0.625621794425,manufacture,5.09009311336,True,expo,2.77755768952,True
166,Medical Asia Thailand (Incorporating with Pharma Asia & Hospital Construction Asia ) ,"MEDICAL MYANMAR 2013, PHARMA MYANMAR 2013 And HOSPITAL CONSTRUCTION MYANMAR 2013 (MEDICAL MYANMAR 2013)",3451,1.75014684746,0.250020978208,incorporate,7.71113193748,False,hospital,7.01798475692,True
167,"MEDICAL FAIR THAILAND - International Hospital, Pharmaceutical & Medical & Rehabilitation Equipment & Supplies Exhibition","MEDICAL FAIR THAILAND - 6th International Exhibition on Hospital, Diagnostic, Pharmaceutical, Medical & Rehabilitation Equipment & Supplies (MEDICAL FAIR THAILAND 2013)",1701,2.51580513795,0.251580513795,hospital,7.01798475692,True,rehabilitation,6.65507926323,True
168,Metalex - International Machine Tools and Metalworking Machinery Trade Exhibition for AsiaMETALEX,"International Exhibition on Metalworking & Machine Tools, Equipment and Technology(METALTECH 2014)",4234,1.45947863494,0.182434829368,metalex,8.69196119049,False,metalworking,7.01798475692,True
169,NEPCON THAILAND,NEPCON Thailand 2014(NEPCON 2014),1487,1.32478576606,0.66239288303,nepcon,7.59334890182,True,thailand,6.61251964881,True
170,Oil & Gas Thailand,The 3rd edition of Oil & Gas Thailand 2013(Oil & Gas),1846,1.35719179205,0.452397264017,thailand,6.61251964881,True,oil,5.76522178842,True
171,"PALME Thailand - Thailand's International Exhibition for Pro Audio, Lighting, AV, Broadcast, Systems Integration and Installation Technologies","PALM EXPO China 2013 - The 22nd China International Exhibition on Pro Audio, Light, Music & Technology(PALM EXPO)",2968,1.33473060185,0.121339145623,integration,9.0974262986,False,audio,8.40427911804,True
172,PHARMEX ASIA,R+T Asia 2012,705,0.876795633412,0.876795633412,asia,4.43398720449,True,asia,4.43398720449,True
173,"ProPak Asia - International Processing, Filling and Packaging Technology Event for Asia","ProPak Asia 2013 - The 21st International Processing, Filling and Packaging Technology Event for Asia(ProPak Asia)",1441,2.4284722786,0.303559034824,fill,8.69196119049,True,propak,7.99881400993,True
174,"PUMPS & VALVES - Specialized Pumps, Valves and Fitting Hardware Trade Exhibition",PUMPS & VALVES 2013,4358,1.3495749194,0.192796417058,fit,9.0974262986,False,valves,7.59334890182,True
175,"RHVAC - Bangkok Refrigeration, Heating, Ventilation, and Air-Conditioning Exhibition","Bangkok Refrigeration, Heating, Ventilation and Air Conditioning 2013(Bangkok RHVAC 2013)",4266,2.58233347971,0.322791684964,rhvac,9.0974262986,True,bangkok,7.2256241217,True
176,Rubber Technology Expo - International Exhibition on Rubber & Tire Technology,Tire Technology Expo 2015,274,1.46531000219,0.244218333698,tire,7.71113193748,True,rubber,6.26421295454,False
177,Scientific Meeting and Dental Trade Exhibition ,International Dental Exhibition and Meeting Singapore(IDEM),2044,1.0031680216,0.200633604319,scientific,7.15151614954,False,dental,6.57169765429,True
178,"Secutech ASEAN - International Trade Fair Security, Fire and Safety","Secutech ASEAN - International Trade Fair Security, Fire & Safety(STASEAN)",5057,2.27751033934,0.284688792417,secutech,8.18113556672,True,asean,7.01798475692,True
179,Secutech Thailand - International Trade Fair for Security and Safety,"Secutech ASEAN - International Trade Fair Security, Fire & Safety(STASEAN)",5057,1.52858768913,0.218369669876,secutech,8.18113556672,True,thailand,6.61251964881,False
180,SIGN ASIA EXPO,The 19th China Sign Expo  (China Sign Expo 2012),2615,0.937342772591,0.312447590864,sign,7.01798475692,True,asia,4.43398720449,False
181,SUBCON THAILAND ,INDIA SUBCON EXPO,6502,0.838723332122,0.419361666061,subcon,8.40427911804,True,thailand,6.61251964881,False
182,TAPA - Thailand Auto Parts & Accessories,Thailand Auto Parts & Accessories 2012(TAPA 2012),2506,2.1590211345,0.431804226899,tapa,9.0974262986,True,thailand,6.61251964881,True
183,"THAIFEX - World of food ASIA - Int. Trade Exhibition covering Food & Beverages, feat. Halal & Organic Food, Food Catering, Food Technology, Hospitality Service and Retail & Franchis",THAIFEX - World of Food Asia 2012(THAIFEX),1321,1.84278248723,0.115173905452,thaifex,9.0974262986,True,cover,7.71113193748,False
184,"THAILAND LAB - Thailand��s International Trade Exhibition and Conference on Laboratory, Scientific Equipment and Technology",China Analytic & Laboratory Equipment Expo & Conference(China Lab 2012),362,1.43297114222,0.143297114222,lab,7.30566682937,True,scientific,7.15151614954,False
185,The Bangkok International Book Fair,Erbil International Book Fair,4624,1.05920675479,0.264801688698,bangkok,7.2256241217,False,book,6.49473661315,True
186,TIPREX - International Plastics and Rubber Exhibition for the Indochina Region//PACK PRINT&TIPREX,"International Exhibition on Printing & Packaging Technology, Machinery and Equipment(Print & Pack Vietnam 2014)",4237,1.27522875172,0.18217553596,region,9.0974262986,False,pack,6.26421295454,True
187,TUNA BANGKOK - INFOFISH WORLD TUNA TRADE CONFERENCE & EXHIBITION,ALUMINIUM 2012 - 9th World Trade Fair & Conference(ALUMINIUM 2012),3834,0.98211908415,0.19642381683,bangkok,7.2256241217,False,world,4.57563772155,True
188,Victam Asia,Victam Asia 2012,2483,1.30528093193,0.652640465963,victam,8.69196119049,True,asia,4.43398720449,True
189,VIV ASIA - International Trade Show Intensive Animal Production,Asia Outdoor Trade Show 2012,1567,1.15590900255,0.165129857507,viv,7.99881400993,False,animal,7.8446633301,False
190,APOA / RCOST - THAILAND,LED Expo Thailand 2015,1149,0.648749427841,0.648749427841,thailand,6.61251964881,True,thailand,6.61251964881,True
191,AQUA Ukraine - International Water Forum,13th International Water Forum AQUA UKRAINE 2015(AQUA UKRAINE 2015),3646,1.87549649578,0.375099299156,ukraine,7.08252327805,True,aqua,6.7948412056,True
192,Automechanika Kiev,Automechanika Shanghai (Automechanika Shanghai),2215,0.815545918479,0.40777295924,kiev,8.40427911804,False,automechanika,7.2256241217,True
193,InterAGRO - Internationale Landwirtschaftsausstellung,Internationale Holzmesse,2964,0.630645002118,0.315322501059,landwirtschaftsausstellung,9.0974262986,False,internationale,7.39267820636,True
194,InterCHARM Ukraine - International Perfumery & Cosmetics Exhibition,InterCHARM Ukraine 2014 - The 13th International perfumery and cosmetics exhibition(InterCHARM Ukraine),3167,2.0531734662,0.342195577699,perfumery,8.69196119049,True,intercharm,8.18113556672,True
195,"International exhibition and conference in Broadcast, Digital Technologies & Content (EEBC)",The 23rd China Content Broadcasting Network Exhibition - CCBN2015 (CCBN 2015),4089,0.865031207883,0.12357588684,broadcast,7.71113193748,True,content,7.2256241217,True
196,"INTERTOOL - International Exhibition for Hardware, Tools and DIY","13th International Exhibition for Hardware, Tools and DIY(Intertool  2012)",2400,2.0689385265,0.34482308775,intertool,8.69196119049,True,diy,7.8446633301,True
197,KievBuild (Building Week Ukraine) - International Building and Interior Construction Exhibition,The 8th International Building & Construction Exhibition   (Libya Build 2012),4187,1.26237882235,0.180339831764,ukraine,7.08252327805,False,interior,6.17965556651,False
198,"SHOT SHOW - Shooting, Hunting, Outdoor Trade Show and Conference",Asia Outdoor Trade Show 2012,1567,1.38743036104,0.231238393507,shoot,9.0974262986,False,hunt,7.71113193748,False
199,Strategies in Light USA ,LED Japan Conference & Expo/Strategies in Light(LED Japan),1834,1.05796299342,0.352654331141,strategies,9.0974262986,True,usa,7.15151614954,False
200,Super Mobility Week,Food Week 2012(Food Week 2012),3604,0.759441952312,0.253147317437,super,8.40427911804,False,mobility,7.59334890182,False
201,SuperZoo - Annual Pet Industry Trade Show,Becker's 24th Annual Pet Industry Spring Trade Show & Educational Conference(H.H.Becker spring '12),5825,1.1763706285,0.2352741257,pet,6.6995310258,True,annual,5.39612432448,True
202,SupplySide West,International Vision Expo West(Vision Expo West),3083,0.643674693856,0.643674693856,west,6.23522541767,True,west,6.23522541767,True
203,Surfaces - Floor Covering Show,Flooring Canton - China (Guangzhou) International Floor Covering Fair 2012,5333,1.13624322757,0.284060806894,cover,7.71113193748,True,floor,7.39267820636,True
204,"The Travel Goods Show - The International Travelgoods, Leather and Accessories Show",The Travel Goods Show,842,1.67834612428,0.279724354047,leather,6.07700141245,False,goods,6.07700141245,True
205,The WSA Show - The Global Footwear & Accessories Marketplace(),ENK WSA Show : THE NEXTGENARETION OF GLOBAL FOOTWEAR EXHIBITIONS (WSA),2361,1.23340936431,0.205568227385,wsa,8.69196119049,True,marketplace,7.99881400993,False
206,Vision Expo West - International Vision Exposition and Conference,International Vision Expo West(Vision Expo West),3083,1.81673006309,0.302788343848,vision,6.57169765429,True,west,6.23522541767,True
207,World of Concrete - International Exhibition and Conference on Construction,World of Concrete 2012(World of Concrete 2012),63,1.32374245405,0.220623742341,concrete,7.59334890182,True,construction,5.05437503076,False
208,WQA Aquatech USA ,WQA Aquatech USA 2015,764,1.66511705101,0.555039017002,wqa,9.0974262986,True,aquatech,7.8446633301,True
209,Foxwoods Tabletop Show,International Home Show,3174,0.508213953944,0.254106976972,tabletop,8.69196119049,False,show,3.21549763856,True
210,NRF LOSS PREVENTION CONFERENCE & EXPO,"Care Prevention , Rehabilitation & Care Industry Expo(RE-CARE JAPAN)",1640,0.758473787318,0.252824595773,prevention,7.30566682937,True,conference,4.01913235603,False
211,World Tea Expo,World Tea Expo,1429,1.61239835825,0.537466119415,tea,7.48798838616,True,world,4.57563772155,True
212,ANIMEEXPO AX,Anime Expo 2015(AX 2015),1568,0.701083524618,0.701083524618,ax,9.0974262986,True,ax,9.0974262986,True
213,ATA - Annual Telemedicine Meeting & Trade Show,ATA  Trade Show(ATA Show),30,1.53778055981,0.307556111962,ata,9.0974262986,True,meet,5.47308536562,False
214,"Cine Gear Expo - Film, Video and Digital Media Expo",CABSAT 2014 - The Middle East & Africa's Largest Broadcast Digital Media & Satellite Expo,695,0.785129186194,0.112161312313,cine,9.0974262986,False,gear,9.0974262986,False
215,COMIKAZE,International Fair to children and youth of Valencia(FIV - ExpoJove),1,0.0,nan,NoWord,0.0,False,NoWord,0.0,False
216,"IHRSA -The International Health, Racquet & Sportsclub Association`s Annual International Convention & Trade Show",American Public Health Association 140th Annual Meeting and Exposition(Public Health Expo),1915,0.942358683397,0.134622669057,association,6.65507926323,True,convention,6.26421295454,False
217,OFC - Optical Fiber Communications Conference,World Optical Fair 2012,907,0.775727172721,0.155145434544,ofc,9.0974262986,False,fiber,8.40427911804,False
218,SKECHERS USA VENDOR FAIR,ALUMINIUM USA,4434,0.680000595159,0.34000029758,usa,7.15151614954,True,fair,2.64537734416,False
219,SoCal Materials Show,Sydney Materials Handling Trade Show,6111,0.692122100823,0.346061050412,materials,5.12713438505,True,show,3.21549763856,True
220,SoCal Materials Show (July),The Wedding Show in July,6296,0.99240445325,0.330801484417,july,7.99881400993,True,materials,5.12713438505,False
221,Westec,WESTEC - Advanced Productivity Exposition(WESTEC),1722,0.590597769316,0.590597769316,westec,9.0974262986,True,westec,9.0974262986,True
222,"GIE+EXPO - The Green Industry and Equipment Expo - International Lawn, Garden & Power Equipment Exposition",GIE+EXPO: THE GREEN INDUSTRY AND EQUIPMENT EXPO(GIE+EXPO 2012),1880,2.02242908466,0.22471434274,gie,9.0974262986,True,garden,6.57169765429,False
223,MATS - Mid-America Trucking Show,MID-AMERICA TRUCKING SHOW(MATS),722,2.14468693626,0.428937387252,mat,8.69196119049,True,mid,8.40427911804,True
224,The International Boatbuilders' Exhibition and Conference (IBEX),BioProcess International Conference & Exhibition 2013(BioProcess International Conference & Exhibition 2013),3300,0.808541501472,0.202135375368,ibex,9.0974262986,False,conference,4.01913235603,True
225,FIME - International Medical Exposition,FIME 2016 - Florida International Medical Exhibition,2138,1.15183617529,0.287959043824,fime,9.0974262986,True,exposition,5.52789360212,False
226,Ambiente - International Frankfurter Messe,Ambiente India,1477,0.872929577385,0.218232394346,frankfurter,9.0974262986,False,ambiente,8.40427911804,True
227,Christmasworld - Internationale Frankfurter Messe,MESSE NAGOYA 2012,3540,0.680655154283,0.170163788571,frankfurter,9.0974262986,False,christmasworld,9.0974262986,False
