dataId,query,matchResult,showId,Score,ScoreStd,hit1,hitw1,contain_hit1,hit2,hitw2,contain_hit2
129,"MACTECH - International Exhibition for Machine Tools, Hand Tools, Welding & Cutting Equipment","12th International Exhibition for Machine Tools, Industrial Tools, Welding & Cutting Equipment(MACTECH 2012)-http://www.mactech.com.eg",2160,2.08535786918,0.231706429909,mactech,9.09894674894,True,hand,7.3941986567,False
130,PLASTEX - International Plactics Exhibition,2nd Caspian International Plastics and Rubber Exhibition(PLASTEX CASPIAN 2012)-http://www.plastex.az/,5857,0.742422037136,0.247474012379,plastex,7.84618378045,True,exhibition,2.5478664139,True
131,ONS,International Fair to children and youth of Valencia(FIV - ExpoJove)-http://www.feriavalencia.com/event/fivexpojove/,1,0.0,nan,NoWord,0.0,False,NoWord,0.0,False
132,ARCHITECT EXPO,ARCHITECT EXPO(ARCHITECT)-http://www.architectexpo.com,2574,0.868611937036,0.434305968518,architect,8.69348164084,True,expo,2.63202472191,True
133,Asia Pacific Coatings Show (Thailand) (),Asia Pacific Coatings Show 2016(APCS 2016)-http://www.coatings-group.com/show/apcs/bangkok/,3146,1.1556133985,0.2311226797,coat,6.84765495034,True,pacific,6.79636165595,True
134,Asian Paper ,ASIAN PAPER 2012(AP)-http://www.asianpapershow.com/,2086,0.816363441591,0.408181720796,paper,6.84765495034,True,asian,6.42479809952,True
135,Assembly Technology - International Integrated Manufacturing Technology Exhibition,Assembly Technology 2012-http://www.assemblytechexpo.com/,1485,0.890273317952,0.148378886325,integrate,7.71265238782,False,assembly,7.59486935217,True
136,Automechanika Thailand,INSTALL Thailand(INSTALL Thailand)-http://install-asia.com/thailand/,4890,0.555085425947,0.277542712974,automechanika,7.15303659989,False,thailand,6.61404009916,True
137,Automotive Manufacturing - Asean Machinery Expo for Automotive Parts Manufacturing,Manufacturing Expo 2012-http://www.manufacturing-expo.com/,1482,1.17206288452,0.195343814086,asean,6.95888058545,False,part,6.26573340489,False
138,Bangkok Bike,BEST OF BIKE 2014 - The Trade Fair for Bikes & Accessories-http://www.bestofbike.at/en/home/,4876,0.691866905636,0.345933452818,bike,7.3941986567,True,bangkok,7.15303659989,False
139,BEYOND BEAUTY ASEAN �V BANGKOK,BEYOND BEAUTY ASEAN - BANGKOK 2014-http://www.beyondbeautyevents.com/fr_bbe_beyond_beauty_asean.aspx,3169,1.38671140668,0.346677851669,beyond,8.40579956838,True,bangkok,7.15303659989,True
140,BIG+BIH - Bangkok International Gifts & Housewares Fair,The 35th BIG+BIH - Bangkok International Gift Fair and Bangkok International Houseware Fair 2013(BIG+BIH 2013)-http://www.bigandbih.com,2553,1.58863197925,0.226947425607,bih,8.69348164084,True,housewares,7.48950883651,False
141,BIL - Bangkok International Leather Fair,Bangkok International Fashion Fair & Bangkok International Leather Fair 2012(BIFF&BIL 2012)-http://www.biffandbil.com/,2417,1.37615523077,0.275231046153,bil,9.09894674894,True,bangkok,7.15303659989,True
142,Book Expo Thailand ,LED Expo Thailand 2015-http://www.ledexpothailand.com,1149,0.670524611174,0.223508203725,thailand,6.61404009916,True,book,6.4962570635,False
143,Commart Thailand,INSTALL Thailand(INSTALL Thailand)-http://install-asia.com/thailand/,4890,0.555085425947,0.555085425947,thailand,6.61404009916,True,thailand,6.61404009916,True
144,"COSMEX - ASEAN's Only Exhibition on Cosmetic Manufacturing, Processing Technologies, packaging, Labeling and Contract Manufacturing Serives","Allpack Indonesia 2014 - The 15th International Exhibiton on Food, Pharmaceutical & Cosmetic Processing & Packaging Technology Exhibition(Allpack Indonesia 2014)-http://allpack-indonesia.com/",3297,0.997387199326,0.0997387199326,cosmex,9.09894674894,False,cosmetic,7.59486935217,True
145,CosmoBeaute Thailand,Cosmobeaute Myanmar 2014-http://www.cosmobeauteasia.com/,2002,0.614491061316,0.307245530658,cosmobeaute,8.40579956838,True,thailand,6.61404009916,False
146,E & E - Bangkok Electric and Electronics Exhibition,The 5th - Bangkok Electric and Electronics 2013 (BKK E&E 2013)-http://www.bangkok-electricfair.com/,4267,1.04892366105,0.262230915262,bangkok,7.15303659989,True,electric,6.45988941933,True
147,EcoLightTech Asia - International Tradeshow for Green Technologies & Innovations in Lighting,3rd International Tradeshow for Green Technologies & Innovations in Lighting(EcolightTech Asia 2015)-http://www.ecolight-tech.com,3812,2.15011616332,0.268764520415,ecolighttech,9.09894674894,True,innovations,6.95888058545,True
148,Fastener Fair Thailand - International Exhibiton for Fastener and Fixing Technology,Fastener Fair Russia  2013 - International Exhibition for Fastener and Fixing Technology(Fastener Fair Russia)-http://www.fastenerfair.com/russia/,4081,1.45372510816,0.207675015452,fix,8.00033446028,True,exhibiton,8.00033446028,False
149,"Food & Hotel Thailand (FHT) - International Food, Drinks, Hotel, Catering, Bakery & Franchising Exhibition","The 20th International Exhibition of Food & Drink,Hotel, Bakery, Restaurant & Food service Equipment, Supplies & Services(FOOD & HOTEL THAILAND 2011)-http://www.foodhotelthailand.com",3010,1.44696300722,0.144696300722,fht,9.09894674894,False,bakery,6.79636165595,True
150,FOOD PACK ASIA - Food Processing and Packaging,The 23rd Malaysia International Food Processing & Packaging Exhibition 2012( M'SIA- PACK 2012)-http://malaysiapack.com.my/,2824,1.1082268686,0.22164537372,pack,6.26573340489,True,process,5.19697407937,True
151,GBR EXPO ASIA - GREEN BUILDING & RETROFITS EXPO ASIA (International Exhibition & Conference on Green Building & Retrofits),Green Building & Retrofits Expo Asia 2014(GBR2014)-http://www.greenbuilding-asia.com,3147,1.45750462828,0.182188078535,retrofit,9.09894674894,True,green,6.26573340489,True
152,GEMS - Bangkok Gems & Jewelry Fair (Autumn),49th Bangkok Gems & Jewelry Fair 2012-http://japan.thaitrade.com/trade/mission010.html#001,380,1.05963294364,0.211926588729,gems,8.40579956838,True,bangkok,7.15303659989,True
153,GEMS - Bangkok Gems & Jewelry Fair (Spring),49th Bangkok Gems & Jewelry Fair 2012-http://japan.thaitrade.com/trade/mission010.html#001,380,1.05963294364,0.211926588729,gems,8.40579956838,True,bangkok,7.15303659989,True
154,GFT -Garment and Textile Manufacturing Industries,GFT 2014 - Only International trade show for garment and textile manufacturing industry (GFT 2014)-http://www.garmenttextile.com/,1593,1.45589551214,0.291179102428,gft,8.69348164084,True,garment,6.15450776978,True
155,Horti Asia - International Tradeshow for Horticultural and Floricultural Production and Processing Technology,International Packaging Material Production and Processing Exhibition 2015(PacPro Asia 2015)-http://pacpro-asia.com/en/,1922,1.07840307843,0.134800384803,horti,8.69348164084,False,horticultural,8.40579956838,False
156,IMPACT - HVACR,Japan Expo 15th Impact-http://www.japan-expo.com/en/,1597,0.722650112611,0.361325056306,impact,9.09894674894,True,hvacr,8.18265601707,False
157,In-Cosmetics Asia - Personal Care Ingredients Exhibition,"Cosmetics & Home Care Ingredients - International Cosmetics, Personal Care, Detergent & Home Care Ingredients, Raw Materials and Technologies Exhibition-http://www.chcistanbul.com",6455,1.32945305467,0.221575509111,personal,7.48950883651,True,ingredients,6.39089654784,True
158,"Industrial Components & Subcontracting - International Industrial Parts, Components, Equipment and Solutions Trade Exhibition",Industrial Components & Subcontracting 2012-http://www.components-subcon.com,4231,1.33133714213,0.147926349125,subcontract,7.3941986567,True,part,6.26573340489,False
159,"INTERMACH - International Exhibition of Metalworking, Machine Tools & Industrial Machinery","International Exhibition on Metalworking & Machine Tools, Equipment and Technology(METALTECH 2014)-http://www.machinery-vietnam.com/",4234,1.58936997084,0.198671246355,intermach,8.40579956838,False,metalworking,7.01950520726,True
160,"Intermold Thailand - International Mould, Die & Metalworking Technology Exhibition",The 14th International Exhibition on Die & Mould Technology and Equipment(Die & Mould China 2012  (DMC2012))-http://www.dmcexpo.com,4766,1.19412812083,0.149266015104,intermold,8.18265601707,False,mould,7.3941986567,True
161,InterPlas Thailand - International Plastics & Rubber Trade Exhibition and Symposium(INTERPLAS THAILAND),InterPlas Thailand 2012-http://www.interplasthailand.com,1481,1.05960941625,0.132451177032,interplas,9.09894674894,True,symposium,7.71265238782,False
162,IRC - International Rice Congress,9th International Rice Pro Tech Expo 2014-http://www.indiariceexpo.com,2624,0.583781810748,0.194593936916,rice,7.71265238782,True,congress,5.64895920311,False
163,ISRMAX ASIA,ISRMAX SAARC India 2015(ISRMAX)-http://www.isrmax.com,4157,0.616919886473,0.308459943236,isrmax,8.69348164084,True,asia,4.38941654763,False
164,LED Expo Thailand - Thailand International Exhibition on LED Lighting Products & Technology,Vietnam International Lighting Equipment & Technology Exhibition(LIGHTING VIETNAM 2014)-http://www.construction-vietnam.com/,2720,1.16544872784,0.14568109098,thailand,6.61404009916,False,lead,6.18117601686,False
165,MANUFACTURING EXPO,Manufacturing Expo 2012-http://www.manufacturing-expo.com/,1482,1.17206288452,0.586031442259,manufacture,5.09161356371,True,expo,2.63202472191,True
166,Medical Asia Thailand (Incorporating with Pharma Asia & Hospital Construction Asia ) ,"MEDICAL MYANMAR 2013, PHARMA MYANMAR 2013 And HOSPITAL CONSTRUCTION MYANMAR 2013 (MEDICAL MYANMAR 2013)-http://medical-myanmar.com/",3451,1.73872966076,0.248389951537,incorporate,7.71265238782,False,hospital,7.01950520726,True
167,"MEDICAL FAIR THAILAND - International Hospital, Pharmaceutical & Medical & Rehabilitation Equipment & Supplies Exhibition","MEDICAL FAIR THAILAND - 6th International Exhibition on Hospital, Diagnostic, Pharmaceutical, Medical & Rehabilitation Equipment & Supplies (MEDICAL FAIR THAILAND 2013)-http://www.medicalfair-thailand.com",1701,2.30569878213,0.230569878213,hospital,7.01950520726,True,rehabilitation,6.65659971357,True
168,Metalex - International Machine Tools and Metalworking Machinery Trade Exhibition for AsiaMETALEX,"International Exhibition on Metalworking & Machine Tools, Equipment and Technology(METALTECH 2014)-http://www.machinery-vietnam.com/",4234,1.58936997084,0.198671246355,metalex,8.69348164084,False,metalworking,7.01950520726,True
169,NEPCON THAILAND,NEPCON Thailand 2014(NEPCON 2014)-http://www.nepconthailand.com,1487,0.988784743214,0.494392371607,nepcon,7.30718727972,True,thailand,6.61404009916,True
170,Oil & Gas Thailand,The 3rd edition of Oil & Gas Thailand 2013(Oil & Gas)-http://www.oilgasthai.com/,1846,1.11206278265,0.370687594217,thailand,6.61404009916,True,oil,5.76674223877,True
171,"PALME Thailand - Thailand's International Exhibition for Pro Audio, Lighting, AV, Broadcast, Systems Integration and Installation Technologies","PALM EXPO China 2013 - The 22nd China International Exhibition on Pro Audio, Light, Music & Technology(PALM EXPO)-http://www.palmexpo.net",2968,1.18077880926,0.0983982341046,palme,9.09894674894,True,integration,9.09894674894,False
172,PHARMEX ASIA,Sea Asia(Sea Asia)-http://www.sea-asia.com/,1029,0.512860721653,0.512860721653,asia,4.38941654763,True,asia,4.38941654763,True
173,"ProPak Asia - International Processing, Filling and Packaging Technology Event for Asia","ProPak Asia 2013 - The 21st International Processing, Filling and Packaging Technology Event for Asia(ProPak Asia)-http://www.propakasia.com",1441,2.13629067172,0.267036333964,fill,8.69348164084,True,propak,7.84618378045,True
174,"PUMPS & VALVES - Specialized Pumps, Valves and Fitting Hardware Trade Exhibition",Pumps & Valves Asia 2012(Pumps & Valves Asia )-http://www.pumpsandvalves-asia.com/,1380,0.990978337752,0.141568333965,fit,9.09894674894,False,valves,7.59486935217,True
175,"RHVAC - Bangkok Refrigeration, Heating, Ventilation, and Air-Conditioning Exhibition","Bangkok Refrigeration, Heating, Ventilation and Air Conditioning 2013(Bangkok RHVAC 2013)-http://www.bangkok-rhvac.com",4266,2.56599170527,0.320748963159,rhvac,9.09894674894,True,bangkok,7.15303659989,True
176,Rubber Technology Expo - International Exhibition on Rubber & Tire Technology,"Tires & Rubber 2013 - 16th International Specialized Exhibition for Tires, Rubber and Rubber Goods(Tires & Rubber 2013)-http://www.rubber-expo.ru/en/",941,1.29612461166,0.21602076861,tire,7.71265238782,True,rubber,6.26573340489,True
177,Scientific Meeting and Dental Trade Exhibition ,International Dental Exhibition and Meeting Singapore(IDEM)-http://www.idem-singapore.com/,2044,0.990040578631,0.198008115726,scientific,7.15303659989,False,dental,6.57321810464,True
178,"Secutech ASEAN - International Trade Fair Security, Fire and Safety","Secutech ASEAN - International Trade Fair Security, Fire & Safety(STASEAN)-http://www.secutechthailand.com/en/",5057,1.99681681657,0.249602102071,secutech,8.18265601707,True,asean,6.95888058545,True
179,Secutech Thailand - International Trade Fair for Security and Safety,"Secutech ASEAN - International Trade Fair Security, Fire & Safety(STASEAN)-http://www.secutechthailand.com/en/",5057,1.34116863266,0.191595518952,secutech,8.18265601707,True,thailand,6.61404009916,True
180,SIGN ASIA EXPO,International Sign Expo 2012(ISA 2012)-http://www.signexpo.org/,974,0.626430893714,0.208810297905,sign,7.01950520726,True,asia,4.38941654763,False
181,SUBCON THAILAND ,SUBCON THAILAND 2014 - ASEAN's Leading International Industrial Subcontracting Event(SUBCON THAILAND 2014)-http://www.subconthailand.com/,1195,0.726384096836,0.363192048418,subcon,8.18265601707,True,thailand,6.61404009916,True
182,TAPA - Thailand Auto Parts & Accessories,Thailand Auto Parts & Accessories 2012(TAPA 2012)-http://www.thailandautopartsfair.com,2506,1.83473032775,0.366946065549,tapa,9.09894674894,True,thailand,6.61404009916,True
183,"THAIFEX - World of food ASIA - Int. Trade Exhibition covering Food & Beverages, feat. Halal & Organic Food, Food Catering, Food Technology, Hospitality Service and Retail & Franchis",THAIFEX - World of Food Asia 2012(THAIFEX)-http://www.worldoffoodasia.com,1321,1.4556977812,0.0909811113251,thaifex,9.09894674894,True,cover,7.71265238782,False
184,"THAILAND LAB - Thailand��s International Trade Exhibition and Conference on Laboratory, Scientific Equipment and Technology",The 10th China International Scientific Instrument and Laboratory Equipment Exhibition(10th CISILE (CISILE 2012) )-http://www.cisile.com.cn,4149,1.25485715526,0.125485715526,lab,7.22714457204,True,scientific,7.15303659989,True
185,The Bangkok International Book Fair,Erbil International Book Fair-http://erbilbookfair.com/,4624,0.792371919646,0.198092979912,bangkok,7.15303659989,False,book,6.4962570635,True
186,TIPREX - International Plastics and Rubber Exhibition for the Indochina Region//PACK PRINT&TIPREX,"International Exhibition on Printing & Packaging Technology, Machinery and Equipment(Print & Pack Vietnam 2014)-http://www.machinery-vietnam.com/",4237,1.26722540412,0.181032200588,region,9.09894674894,False,rubber,6.26573340489,False
187,TUNA BANGKOK - INFOFISH WORLD TUNA TRADE CONFERENCE & EXHIBITION,ALUMINIUM 2012 - 9th World Trade Fair & Conference(ALUMINIUM 2012)-http://www.aluminium-messe.com,3834,0.875106301544,0.175021260309,bangkok,7.15303659989,False,world,4.54506985734,True
188,Victam Asia,GRAPAS Asia 2012-http://www.victam.com/,2481,0.97153811075,0.485769055375,victam,8.18265601707,True,asia,4.38941654763,True
189,VIV ASIA - International Trade Show Intensive Animal Production,Asia Outdoor Trade Show 2012-http://www.asian-outdoor.com/,1567,0.939091695969,0.134155956567,viv,8.00033446028,False,animal,7.84618378045,False
190,APOA / RCOST - THAILAND,INSTALL Thailand(INSTALL Thailand)-http://install-asia.com/thailand/,4890,0.555085425947,0.555085425947,thailand,6.61404009916,True,thailand,6.61404009916,True
